storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan
89,Tanjung Siman,91,"Ada terlintas dibenaknya yang membuat dia merinding sendiri, apakah diriku ini sudah meninggal ……… ?, Jasadku tak telihat oleh hewan dan manusia, sedangkan diriku dapat dengan jelas melihat apa saja dengan mataku.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,92,"Mungkinkah ini yang dinamakan kematian ……?, tapi andaikata dirinya telah meninggal mengapa dia tidak masuk masuk Surga …… ?.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,94,"Dia meletakkan Belulusan Ulakh itu diatas pembaringan, dengan tidak memakai baju dia keluar dari dalam biliknya dan kembali duduk didepan rumahnya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,95,"Baru sebentar dia duduk didepan rumah, kebetulan lewat dua orang yang tidak lain adalah tetangganya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,96,"Dia sengaja tidak menegur duluan terhadap orang yang lewat itu, ini untuk membuktikan apakah mereka dapat melihat dirinya.Ternyata kedua orang itu menegur dirinya, teguran tersebut dibalasnya seramah mungkin.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,97,"Setelah kedua orang itu berlalu, dia merasa sangat senang dan gembira.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,99,"Perasaan lega bercampur senang dia kembali masuk kedalam biliknya, sambil tersenyum puas dia merebahkan dirinya diatas pembaringan.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,100,"Malam ini dia dapat tertidur dengan nyenyak, satu pertanyaan dihatinya telah terjawab bahwa dia belum meninggal.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,101,"Keesokan harinya dia sudah bersiap-siap untuk pergi keladang, sebelum keluar rumah dia memakai baju hitam dan celana hitam.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,102,"Sebelum keluar rumah dia tidak lupa melilitkan Belulusan Ulakh ditubuhnya, setelah semuanya beres diapun berangkat menuju ladang miliknya.Hari ini begitu cerah dan menyenangkan katanya dalam hati, dijalan-jalan dusun sudah banyak orang yang berlalu lalang dengan keperluannya sendiri-sendiri.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,103,"Selama perjalanannya menuju keladang, sudah beberapa kali dia bertemu dengan orang-orang sedusun.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,104,"Tak satupun dari mereka menyapanya seperti biasa, bahkan orang yang jalan keladang searah dengan ladangnya juga tidak menyapa dirinya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,105,"Mungkin hari ini orang-orang yang kebetulan bertemu dengan dirinya itu sedang ada permasalahan, sehingga tidak memperhatikan keadaan disekelilingnya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,107,"Ladang yang digarapnya bersih dan teratur dengan baik, semua yang ditanam dapat tumbuh dengan subur.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,109,"Sama seperti hari ini hampir dia lupa untuk beristirahat dan makan, sedangkan matahari telah tepat berada diatas kepalanya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,110,"Setelah membersihkan diri dia menuju Dangau ( pondok kecil ) untuk mengisi perutnya yang sudah terasa lapar, selesai menyantap makanan yang dibawanya dari rumah diapun beristirahat sekedar melepas lelah.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,111,"Merasa istirahatnya sudah cukup dan tubuh kembali segar dan bertenaga, tanpa membuang waktu segera dia meneruskan pekerjaannya yang sempat tetunda.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,112,"Waktu rasanya berjalan terlalu cepat baginya, karena hari telah menjelang sore.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,113,"Dia menghentikan semua kegiatannya diladang ini, peralatan yang telah dipergunakan disusun kembali dengan rapi dan disimpan.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,114,"Besok akan kembali keladang ini untuk meneruskan pekerjaannya, kemudian dia berkemas untuk pulang kerumah.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,115,"Jarak tempuh dari ladangnya pulang kerumah cukup jauh, dia harus dapat memperhitungkan waktu yang akan dijalaninya dengan tepat.",0,0,0,0,0,0,1,0,0,0,0,0
89,Tanjung Siman,116,"Kalau tidak tentu saja dia akan kemalaman ditengah jalan, mengingat semua itu diapun segera bergegas meninggalkan ladangnya untuk kembali kerumah.",0,0,0,0,0,1,0,0,0,0,0,0
89,Tanjung Siman,117,"Selama dalam perjalanan pulang kerumah, sama seperti pada saat dia akan pergi keladang.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,118,"Orang-orang yang kebetulan bertemu dengannya, tak satupun dari mereka menegur dan menyapa dirinya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,119,"Dia menepis jauh-jauh semua pikiran yang nantinya dapat meresahkan dirinya, mungkin mereka terlalu lelah bekerja seharian dikebun ataupun diladang mereka.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,120,"Cara seperti inilah dia membesarkan hati dan melapangkan dada, tak terasa diapun sudah hampir sampai dirumahnya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,121,"Pernah suatu hari didusunnya ada orang yang punya hajatan, sebagian besar penduduk dusun hadir diacara tersebut termasuk laki-laki yang memakai Belulusan Ulakh.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,122,"Diacara hajatan itu tidak ada seorangpun yang menegur ataupun menyapa, apalagi untuk sekedar berbicara dengan dirinya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,124,"Dengan berat hati dan perasaan berduka dia meninggalkan acara hajatan tersebut, gontai langkah kakinya sewaktu pergi dari tempat itu.",0,0,0,0,0,1,0,0,0,0,0,0
89,Tanjung Siman,125,"Walau hati bagaikan teriris sembilu, namun tidak ada setetespun air mata tergenang dipelupuk matanya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,126,"Begitu sampai dirumahnya dia langsung masuk kedalam biliknya, pikirannya kalut dan tertekan dengan semua yang dialaminya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,127,"Mungkin semua ini sudah tertulis dijalan kehidupannya, namun dia tidak mau menyerah dan pantang berputus asa.",0,0,0,0,0,0,0,0,1,0,0,0
89,Tanjung Siman,128,"Biarlah hari-hari akan dilaluinya dengan penuh kesunyian, tapi tetap akan dicarinya sebuah jawaban yang pasti buat semua ini.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,129,"Penat yang dirasakannya dibawanya kepembarangan, mungkin sejenak dia dapat melupakan kepahitan yang menjadi miliknya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,130,"Diatas pembaringan matanya tak dapat terpejam, resah dan kegelisahan kembali datang menghampiri.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,131,"Hatinya ingin bertanya tapi kepada siapa ……?, dan siapakah yang harus disalahkan dengan semua kejadian ini ……?.",0,0,0,0,0,0,1,0,0,0,0,0
89,Tanjung Siman,132,"Sejuta tanya yang membebani dirinya, membuat bathinnya sangat letih.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,133,"Tanpa diminta perlahan-lahan matanya tepejam, yang akhirnya membawa dirinya tertidur lelap.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,134,"Semua beban yang dialaminya dapat sejenak terlupakan, manakala dirinya terbuai dalam mimpi indah dalam kepulasannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,135,"Pada suatu sore dimana orang mulai beranjak pulang dari kebun dan ladangnya, laki-laki yang memakai Belulus Ulakh juga akan pulang kerumah.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,136,"Ditengah jalan dia bertemu dengan seorang yang sedang berjalan sendirian didepannya, sungguh kebenaran katanya dalam hati ada orang yang dapat dijadikan sebagai teman seperjalanan.",0,0,1,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,137,“ Ooiiii …..,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,138,tunggu …… !,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,139,“.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,140,Teriaknya memanggil orang yang ada didepannya.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,141,"Orang yang dipanggilnya menengok kebelakang sebentar melihat kesana kemari, kemudian meneruskan langkah kakinya meninggalkan laki-laki yang memakai Belulus Ulakh tadi.",0,0,0,0,0,1,0,0,0,0,0,0
89,Tanjung Siman,142,“ Ooiii ….tunggu ….,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,144,!.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,145,Teriaknya sekali lagi dan berlari mendekat.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,146,"Orang yang dipanggilnya terlihat kebingungan mencari datangnya suara itu, kegelisahan bercampur rasa takut terlihat jelas diwajahnya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,147,"Orang itu mempercepat langkahnya, sekali-kali orang itu menengok kebelakang dengan perasaan khawatir.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,148,"Laki-laki yang memakai Belulusan Ulakh tadi sudah ada disampingnya, akan tetapi orang itu tidak tahu keberadaannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,149,"Langkah kakinya yang terburu-buru terpaksa diikutinya, apa yang terjadi dengan orang yang dipanggilnya ini ….?.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,150,"“ Tunggu ….!, kita jalan …..",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,151,!,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,152,"” , katanya sambil menyentuh tangan orang ini.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,153,“ Tolooooong …… ada hantuuuu ………..,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,154,!,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,155,“ .,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,156,"Teriaknya sambil berlari mengambil langkah seribu, semua barang yang bawaannya ditinggalkan begitu saja.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,157,"Orang itu terus berlari sambil berteriak minta tolong, bagaikan kerasukan setan orang itu terus berlari menuju kedusun.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,159,"Dia sendiri tidak dapat mengerti akan kejadian ini, padahal dia sudah berusaha menyapa dengan sopan.",0,0,0,0,0,0,1,0,0,0,0,0
89,Tanjung Siman,160,"Biarlah mungkin sudah nasib katanya dalam hati, ingin punya teman seperjalanan yang didapat sesuatu kejadian tak terduga.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,161,"Laki-laki yang memakai Belulusan Ulakh itu berjalan sendiri berteman sepi, tak lama kemudian sampailah dia dirumah.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,162,"Malam harinya laki-laki yang memakai Belulusan Ulakh itu keluar rumah untuk mencari udara segar, dia berjalan sendirian ketengah dusun.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,163,"Menuju tempat dimana teman-temannya sering berkumpul, diwarung itu ada beberapa temannya yang sedang asyik mendengarkan cerita dari seseorang diantara mereka.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,164,"Laki-laki yang memakai Belulusan Ulakh itu masuk dan segera menghampiri mereka, akan tetapi tak seorangpun diantara mereka yang menegur ataupun menyapanya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,165,"Dia hanya terdiam sendiri dan mendengarkan cerita temannya itu, rupanya kejadian sore tadi diceritakannya kepada teman-temannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,166,"Walaupun disana sini dibumbuhi dengan kebohongan yang berlebihan, biar cerita itu lebih menarik dan menegangkan bagi yang mendengarnya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,167,"Laki-laki yang memakai Belulusan Ulakh itu hanya tesenyum, timbul kembali keisengannya untuk menggoda teman-temannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,168,"Sekaligus memberi pelajaran kepada temannya, yang suka mengarang bercerita yang tak masuk diakal.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,170,aku datang seperti pintamu …… !,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,171,“.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,172,"Suara itu jelas terdengar ditelinga mereka, kemudian mencari dari mana datangnya suara itu.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,174,!,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,175,“.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,176,"Teriak salah seorang diantara mereka, yang mempunyai nyali cukup berani.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,177,"“ Tunggu sebentar kawan, mengapa teburu-buru …..",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,178,!,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,179,“.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,180,"Suara itu menjawab tantangan mereka, dan asal suara itu tepat berada diantara mereka.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,181,"Membuat bulu kuduk mereka semua merinding, temannya yang punya nyali berkata sambil berdiri menantang.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,182,“ Sabar kawan …..,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,183,"!, kita nikmati dulu yang terhidang ini …..",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,187,“ Haaannntuuuuuu ………… !,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,188,“.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,191,"Peristiwa malam ini cukup membuat semua penduduk dusun menjadi gempar dan heboh, masing-masing orang bertanya untuk mencari tahu apa yang terjadi.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,192,"Berbagai macam versi telah diceritakan dari mulut kemulut, sehingga dusun yang selama ini tenteram dan damai sedikit kacau.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,193,"Untunglah Para Puyang dan Sesepuh cepat tanggap untuk mengatasi semua ini, sehingga penduduk dapat sedikit merasa tenang dan terhindar dari ketakutan.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,195,"Segala macam bentuk peristiwa-peristiwa yang pernah terjadi dihubung-hubungkan satu sama lainnya, sehingga muncul cerita yang cukup menyeramkan dan menakutkan.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,196,"Hari itu tak ada seorang pun penduduk yang pergi kekebun ataupun keladang, mereka lebih memilih istirahat untuk sementara waktu sampai keadaan kondusip.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,197,"Sampai siang hari masih saja terdengar orang memperbincangkan cerita itu, semua ingin tahu cerita tersebut meskipun ada rasa takut pada diri mereka.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,198,"Menjelang sore dusun itu mulai terlihat sepi dan sunyi, jalan-jalan didusun terasa lengang dan pintu rumah sudah mulai ditutup.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,199,"Ketika malam datang keadaan dusun semakin mencekam, hanya orang yang mempunyai kepentingan mendesak yang beranai keluar.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,200,"Diatas pembaringan laki-laki yang selalu memakai Belulusan Ulakh merebahkan diri, dia merenungi dan meresapi semua kejadian yang ada didusun ini.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,204,"Jalan kehidupan yang sunyi didalam kesendiriannya, untuk sementara waktu biarlah dia dianggap hilang dari dusunnya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,205,"Walaupun dia tetap berada dan tinggal disini dengan kegiatan seperti biasa, pagi pergi keladang dan sore pulang kerumah dengan tidak menampakkan diri.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,206,"Lambat laun keberadaannya akan dilupakan penduduk dusun, akhirnya dia dianggap telah hilang entah kemana rimbanya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,208,"Orang-orang sudah kembali melakukan pekerjaan dikebun dan diladang tanpa diliputi rasa takut, pada malam haripun orang sudah berani keluar tanpa ada perasaan khawatir atas keselamatannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,210,"Keberadaan laki-laki yang memakai Bululusan Ulakh sudah hampir dilupakan penduduk dusun, karena sampai saat ini dia tak pernah muncul dan terlihat lagi.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,211,"Mereka semua beranggapan bahwa dia telah pergi entah kemana, padahal dia selalu ada didusun ini dan tidak pernah pergi’ Yang menarik perhatian penduduk dusun ini, adalah tempat tinggalnya yang selalu terlihat bersih dan terawat dengan baik.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,212,Sama juga dengan ladangnya yang tampak bersih dan terawat tidak ditumbuhi rumput dan ilalang.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,213,"Keanehan yang nampak didepan mata ini tidak dapat dipungkiri, sehingga sering menjadi pokok bahan pembicaraan orang didusun ini.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,214,"Sebagian orang beranggapan dia masih hidup dan pergi dari dusun, tapi sampai sekarang tak seorangpun yang tahu dimana keberadaannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,215,Ada juga sebagian orang didusun ini beranggapan dia telah meninggal dan jasadnya tidak dapat diketemukan.,0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,216,"Itulah pendapat dan anggapan penduduk dusun ini, sedangkan orang yang menjadi objek pembicaraan tidak pernah pergi keman-mana.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,217,"Semua perkembangan dan kemajuan penduduk didusun ini dilihatnya dengan baik, dan kejadian apa saja didusun ini dapat diketahuinya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,220,"Untunglah dia dapat menahan apa yang menjadi kehendaknya, bila dia menurutkan nafsu untuk berkumpul bersama mereka.",0,0,0,0,0,0,0,0,0,1,0,0
89,Tanjung Siman,221,"Tentu akan terjadi kehebohan seperti beberapa tahun yang lalu, dan dia tidak ingin semua itu terulang lagi.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,223,"Suatu hari laki-laki yang memakai Belulusan Ulakh melangkahkan kaki untuk mandi di Sungai Ogan, ini merupakan kebiasaan orang-orang didusunnya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,224,"Disungai sudah ada orang yang sedang mandi dan mencuci, anak-anak dengan riang bermain dan bercanda dijernihnya air sungai.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,225,"Laki-laki yang memakai Belulusan Ulakh sangat senang melihat tingkah laku anak-anak itu, betapa indahnya dunia mereka miliki.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,227,"Begitu dia melepas Belulus Ulakh yang didililitkan ditubuhnya, terjadi keanehan yang sama sekali tak pernah diduganya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,229,"Tak percaya tapi ini suatu kenyataan yang diterimanya saat itu, dia sangat senang dan begitu bahagia.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,230,"Sudah ditegur dan disapa oleh orang lain, ini berarti dirinya sudah dapat terlihat kembali.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,231,"Untunglah hari itu masih ada orang yang ingat dan mengenalnya, sehingga suasana disungai menjadi menjadi bertambah ramai dan heboh.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,232,"Kejadian ini dengan cepat disampaikan warga kepada Puyang dan para Sesepuh dusun ini, sehingga mereka beramai-ramai pergi menuju ketepian sungai.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,233,"Setelah situasi yang menghebohkan itu dapat dikendalikan, maka laki-laki yang selama ini dianggap telah hilang dibawah ketempat salah seseorang sesepuh dusun.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,234,"Laki-laki yang berpakaian serba hitam itu tidak memakai dan melilitkan Belulusan Ulakh dipinggangnya, benda itu dibungkusnya dan dipegangnya dengan erat sekali.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,235,"Dia sangat bahagia dan terharu, ternyata penduduk didusun ini masih dapat mengenali dirinya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,236,"Dia merasa bersalah terhadap semua orang yang ada didusun ini, karena selama ini dia dianggap hilang dan pergi dari dusun.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,237,"Pada hal itu tidak pernah dia lakukan, hanya satu rahasia yang tak akan pernah dia ungkapkan.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,238,"Dihadapapan Puyang dan Para Puyang dia menceritakan semua yang dialaminya dari awal sampai kejadian hari ini, diceritakan dengan sangat rinci dan tidak ditambah ataupun dikuranginya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,240,"Mendengar kisah pengalaman yang diceritakannya, membuat mereka senang dan bahagia juga merasa terharu.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,242,"Malam itu laki-laki yang memiliki Belulusan Ulakh, dapat berbaring diatas tempat tidurnya dengan tenang, Beban yang selama ini terasa begitu berat menghimpit kehidupannya telah sirna, semenjak dia menemukan jawaban yang selama ini membelengu kehidupannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,243,"Kehidupannya telah kembali seperti semula, dapat bergaul dan membaur dengan semua orang tanpa terkecuali.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,244,"Kemujizatan yang didapatkannya tidaklah membuat dia tinggi hati dan sombong, malahan dia merasa sangat bersyukur dapat diterima kembali oleh penduduk dusun ini.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,245,"Satu rahasia yang tak pernah diketahui oleh orang lain, terkubur dalam-dalam dikehidupannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,246,"Hanya orang-orang tertentu mengetahui rahasia ini, itu juga orang-orang yang sangat dipercaya dan menjadi panutannya.",0,0,0,0,0,0,0,0,0,0,0,0
89,Tanjung Siman,251,"Yang menjanjikan kenikmatan semu belaka, agar menjadi budaknya.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,1,"Anak-anak, marilah kudongengi.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,3,Dongeng itu berjudul mengapa sungai berkelok-kelok dan airnya tak pernah kering.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,4,"Kau tahu kali Brantas, bukan?",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,5,"Nah, hulu kali atau sungai itu ada di daerah Malang, rnengalir ke selatan sampai ke Blitar, kemudian berbelok ke Kediri, akhirnya membelok lagi ke Surabaya.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,6,Airnya tak pernah ha bis bukan?,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,7,"Dongengnya begini : Dahulukala, banyak sekali ular bertapa di gunung-gunung.",0,0,0,0,0,0,0,0,1,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,8,Setahun sekali semua ular yang bertapa tadi datang menghadap rajanya di dasar laut.,0,0,0,0,0,0,0,0,1,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,9,Raja ular itu bernama ular naga.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,12,Bekas yang dilewati ular-ular tadi lalu menjadi sungai.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,13,Karena itulah maka sungai-sungai berkelok- kelok mengikuti jalan ular-ular itu.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,15,Ia ingin mendahului kawan-kawannya.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,16,"Karena itulah aliran sungai-sungai itu kecuali berkelok-kelok, ada pula yang bercabang-cabang.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,17,Cabang-cabang sungai itulah bekas tempat yang dilalui ular-ular yang nakal tadi yang ingin lebih dulu menghadap rajanya.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,21,"Adapun ciri-ciri ular yang lulus, biasanya mampu mendatangkan hujan, angin keras, kilat dan halilintar bersabungan, air bah, gempa dan lain-lainnya.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,23,"Karena akan diterima oleh raja, maka ular tadi sering mempersembahkan upeti tanda bakti berupa anakcucunya yang sudah menjelma menjadi manusia.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,24,"Maka kalau terjadi air bah, selain pepohonan banyak yang tumbang, rumah-rumah roboh, banyak pula manusia yang hanyut dan mati.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,25,Orang-orang yang mati hanyut itu adalah anak-cucu ular sebagai upeti untuk memperoleh ilmu dari rajanya.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,26,Jadi tidak menjadi mangsa sang raj a.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,27,Ular yang mendapatkan pahala biasanya berjamang.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,28,Anak cucunya yang dimatikan itu dimaksudkan agar tidak takut dan terkejut.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,30,"Manusia-manusia anak cucu ular jamang, sesudah mendapat wejangan ular naga, dapat pandai terbang di angkasa, berupa ular besar dan panjang, bermahkota, berkaki dan bersayap.",0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,31,Inilah yang dinamakan ular tapak angin.,0,0,0,0,0,0,0,0,0,0,0,0
90,Asal Mula Mengapa Sungai Berkelok-kelok,32,Sekarang mengapa sungai-sungai tidak kunjung kering?,0,0,0,0,0,0,0,0,0,0,0,0
