storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
120,Sabai nan Aluih,3,"Disamping memiliki paras yang cantik, Sabai juga memiliki budi pekerti baik, santun dalam berbicara dan hormat kepada kedua orang tua.",0,0,0,0,0,0,1,0,0,0,0,0,8.632923709228635e-05,4.802042167284526e-05,0.0001243245496880263,4.244087904226035e-05,0.00024538725847378373,0.00010623854905134067,0.876508891582489,0.0015661416109651327,0.00040641517261974514,0.00014911692414898425,0.0032728828955441713,0.00016870663966983557,1,0.876508891582489
120,Sabai nan Aluih,23,Rajo Babanding merasa bahwa sahabatnya itu telah melanggar sopan santun karena berani meminang anak gadisnya secara langsung.,0,0,0,0,0,0,1,0,0,0,0,0,5.680624963133596e-05,5.826847700518556e-05,6.305007264018059e-05,3.9079863199731335e-05,6.363575084833428e-05,9.848952322499827e-05,0.9738749265670776,0.0015592032577842474,0.00011792133591370657,0.00010747790656751022,0.0014056279323995113,0.0002067653986159712,1,0.9738749265670776
120,Sabai nan Aluih,52,Mendidih darah Sabai melihat pembunuh ayahnya tertawa mengejek.,0,1,0,0,0,0,0,0,0,0,0,0,5.372034138417803e-05,0.9967066645622253,6.44733154331334e-05,4.089648791705258e-05,5.9851783589692786e-05,0.0001000381525955163,0.00016032674466259778,0.0015601774211972952,9.779594984138384e-05,9.128588135354221e-05,0.0031856861896812916,0.00021016906248405576,1,0.9967066645622253
121,Asal Usul Danau Maninjau,5,Kisah yang terjadi di Tanjungraya merupakan cerminan dari kehidupan masyarakat Minangkabau yang diatur oleh sistem Petitih ini.,0,0,0,0,0,0,1,0,0,0,0,0,9.451578080188483e-05,5.895478170714341e-05,0.02459903247654438,4.373641422716901e-05,9.686707198852673e-05,9.708688594400883e-05,0.8525446653366089,0.0015608840622007847,0.00014636902778875083,8.929371688282117e-05,0.004954110365360975,0.0005009424057789147,1,0.8525446653366089
121,Asal Usul Danau Maninjau,22,"Sebagai kutukan bagi Bujang Sembilan yang dianggap telah salah dalam menangani perselisihan tersebut, ia pun dikutuk menjadi ikan rayo, yang kemudian mendiami Danau Maninjau.",0,0,0,0,0,0,1,0,0,0,0,0,6.640455831075087e-05,0.00011248662485741079,7.321161683648825e-05,4.070327486260794e-05,6.48953573545441e-05,0.0001764334738254547,0.9447506070137024,0.0015729774022474885,0.0002966543543152511,8.996370161185041e-05,0.005903581157326698,0.0002994989918079227,1,0.9447506070137024
121,Asal Usul Danau Maninjau,28,"Bagi Bujang Sembilan dan para pendukungnya, kutukan yang mereka terima menjadi pengingat akan kesalahan yang telah mereka lakukan, serta konsekuensi dari tindakan yang tidak bijaksana.",0,0,1,0,0,0,0,0,0,0,0,0,6.135149305919185e-05,5.6662014685571194e-05,0.9995410442352295,4.189399624010548e-05,7.686075696256012e-05,0.00020199862774461508,0.44190236926078796,0.0015751461032778025,0.0004983130493201315,0.00011029100278392434,0.002528880024328828,0.00013501722423825413,1,0.9995410442352295
122,Kelingking Sakti,38,"Ia membuktikan bahwa tidak peduli seberapa sulitnya hidup dan seberapa besar rintangan yang dihadapi, dengan tekad dan keberanian, segala hal mungkin tercapai.",1,0,0,0,0,0,0,0,0,0,0,0,0.9994655251502991,4.6562941861338913e-05,7.676963286940008e-05,4.259779962012544e-05,7.082030788296834e-05,0.00010302556620445102,0.0011851951712742448,0.001575090573169291,0.054866012185811996,0.00012152217823313549,0.0015187417156994343,0.0002041221596300602,1,0.9994655251502991
123,Hang Tuah Kesatrai Melayu,31,"Kalianlah yang harus tunduk kepada kami!""",0,0,0,0,0,0,1,0,0,0,0,0,6.152327841846272e-05,4.999470911570825e-05,7.357092545134947e-05,4.191925108898431e-05,0.0001104731927625835,0.00010104780085384846,0.9914626479148865,0.0015623182989656925,0.002823642222210765,9.188482363242656e-05,0.005343958269804716,0.00012675202742684633,1,0.9914626479148865
123,Hang Tuah Kesatrai Melayu,67,"Setelah menyambut keris dan memberi hormat kepada Baginda Raja, Hang Tuah bersilat sambil berseru-seru.",0,0,0,0,0,0,1,0,0,0,0,0,5.081907511339523e-05,5.105534728500061e-05,6.410534115275368e-05,3.887242201017216e-05,6.317434599623084e-05,9.717822103993967e-05,0.9148209691047668,0.001560682663694024,0.0006553352577611804,9.052642417373136e-05,0.0015512775862589478,0.00013171942555345595,1,0.9148209691047668
123,Hang Tuah Kesatrai Melayu,88,Baginda Raja Syah Alam kemudian menitahkan Bendahara Paduka Raja dan Temenggung untuk memimpin pembangunan negeri di Pulau Ledang itu.,0,0,1,0,0,0,0,0,0,0,0,0,6.07176662015263e-05,5.015328497393057e-05,0.987329363822937,4.132636604481377e-05,6.45169202471152e-05,9.704931289888918e-05,0.025994818657636642,0.0015591831179335713,0.00014410699077416211,9.171228884952143e-05,0.0015942559111863375,0.00026755090220831335,1,0.987329363822937
123,Hang Tuah Kesatrai Melayu,240,"Namun, Laksamana Hang Tuah tetap saja menghadap dan memberi hormat kepada Seri Betara.",0,0,0,0,0,0,1,0,0,0,0,0,5.0360238674329594e-05,4.48060964117758e-05,7.466224633390084e-05,3.905579069396481e-05,6.229487917153165e-05,9.68197055044584e-05,0.9639313817024231,0.0015591343399137259,0.0003887068305630237,9.000815771287307e-05,0.0016389302909374237,0.0001598450035089627,1,0.9639313817024231
123,Hang Tuah Kesatrai Melayu,272,Tuah diizinkan tinggal di sebuah rumah milik kerajaan Kampung Bendahara.,0,0,0,0,0,0,1,0,0,0,0,0,6.770384788978845e-05,4.756810812978074e-05,7.049606938380748e-05,3.96073010051623e-05,6.194029265316203e-05,9.887213673209772e-05,0.992061972618103,0.0015602776547893882,0.00010638573439791799,8.937592065194622e-05,0.001512535149231553,0.00017570469935890287,1,0.992061972618103
123,Hang Tuah Kesatrai Melayu,344,permintaan Tuah Sang Laksamana ikut ke Melaka dikabulkan.,0,0,0,0,0,0,0,0,1,0,0,0,6.259381916606799e-05,4.7004356019897386e-05,6.890045187901706e-05,3.990997720393352e-05,6.333317287499085e-05,9.99623371171765e-05,0.0006181720527820289,0.0015581732150167227,0.9837537407875061,9.318875527242199e-05,0.0015424091834574938,0.00016697902174200863,1,0.9837537407875061
123,Hang Tuah Kesatrai Melayu,356,Tuah Sang Laksamana memberi hormat pada Raja Syah Alam.,0,0,0,0,0,0,1,0,0,0,0,0,5.395908374339342e-05,4.483700104174204e-05,0.00011512247147038579,3.964489951613359e-05,6.536395812872797e-05,9.806723392102867e-05,0.9615138173103333,0.0015582339838147163,0.0003080031310673803,9.034222603077069e-05,0.000911372946575284,0.0001758935977704823,1,0.9615138173103333
123,Hang Tuah Kesatrai Melayu,415,"“Aku mengerti maksudmu, tapi aku diperintahkan oleh tuanku.",0,0,0,0,0,0,1,0,0,0,0,0,5.016108843847178e-05,5.638802031171508e-05,6.34845273452811e-05,4.037451435578987e-05,6.194808520376682e-05,9.794432844500989e-05,0.9905911087989807,0.001567324623465538,0.00022518026526086032,8.966779569163918e-05,0.0012470429064705968,0.0002783476375043392,1,0.9905911087989807
123,Hang Tuah Kesatrai Melayu,417,Beberapa prajurit pengawal Kasturi lalu mengeroyok si Jebat.,0,1,0,0,0,0,0,0,0,0,0,0,5.86282076255884e-05,0.9997878670692444,7.286427717190236e-05,4.080334838363342e-05,6.512038089567795e-05,9.728725854074582e-05,0.0001740998704917729,0.0015563464257866144,0.000126434417325072,9.025818872032687e-05,0.0011678688460960984,0.0003413669182918966,1,0.9997878670692444
123,Hang Tuah Kesatrai Melayu,444,"""Daulat Tuanku,” Tuah Sang Pemegang Keris Taming Sari memberi hormat.",0,0,0,0,0,0,1,0,0,0,0,0,5.3740222938358784e-05,4.451852146303281e-05,7.092904706951231e-05,4.033622099086642e-05,6.384203879861161e-05,9.852746734395623e-05,0.9595218300819397,0.0015632512513548136,0.00039673535502515733,8.971200441010296e-05,0.0017361919162794948,0.000193552827113308,1,0.9595218300819397
123,Hang Tuah Kesatrai Melayu,583,"Mendapat laporan itu, Raja Portugis memerintahkan Dong Suala dan Gubernur Portugis di Manila menjadi panglima perang untuk membalas kekalahan atas Melaka.",0,0,0,0,0,0,1,0,0,0,0,0,6.786388985347003e-05,0.002826284384354949,0.0001146671493188478,3.94411945308093e-05,7.042168726911768e-05,9.90140251815319e-05,0.9360867142677307,0.0015626306412741542,0.00021273110178299248,9.013227099785581e-05,0.004935589153319597,0.0001938328059623018,1,0.9360867142677307
123,Hang Tuah Kesatrai Melayu,589,"Mendapat laporan Bendahara, Raja Syah Alam segera memerintahkan untuk meminta bantuan Tuah Sang Laksamana yang saat itu sedang sakit.",0,0,0,0,0,0,1,0,0,0,0,0,5.485667134053074e-05,5.174618127057329e-05,6.624290108447894e-05,3.990856930613518e-05,6.188396946527064e-05,9.731454338179901e-05,0.9501821398735046,0.0015589278191328049,0.0001512010203441605,9.03806576388888e-05,0.0049597760662436485,0.00015531167446170002,1,0.9501821398735046
123,Hang Tuah Kesatrai Melayu,613,Peluru prajurit Melaka berhasil melukai Kapitan Gubernur Portugis.,0,1,0,0,0,0,0,0,0,0,0,0,6.301004032138735e-05,0.9997772574424744,8.486184378853068e-05,4.029658521176316e-05,6.479695730376989e-05,9.816640522331e-05,0.00026906735729426146,0.0015599606558680534,0.00017093535279855132,9.218858031090349e-05,0.0009496503625996411,0.0004153745248913765,1,0.9997772574424744
123,Hang Tuah Kesatrai Melayu,615,"Beberapa saat kemudian, praiurlt berhasil melukai Panglima Dong Suala.",0,1,0,0,0,0,0,0,0,0,0,0,6.407453474821523e-05,0.9996101260185242,6.417372787836939e-05,4.0355345845455304e-05,6.027195922797546e-05,9.636395407142118e-05,0.00018375653598923236,0.0015576123259961605,0.00015632988652214408,9.022306767292321e-05,0.0025752000510692596,0.0025477681774646044,1,0.9996101260185242
124,Kisah Kucing Sang Guru,29,"Aku tidak ingin mengajarkanmu sesuatu yang akan kau gunakan untuk hal yang salah,"" jelas Kucing dengan bijaksana.",0,0,1,0,0,0,0,0,0,0,0,0,5.4458250815514475e-05,5.571485962718725e-05,0.9996065497398376,4.3864147301064804e-05,6.26843684585765e-05,9.77165182121098e-05,0.000742872420232743,0.0015617359895259142,0.00042510798084549606,9.17428988032043e-05,0.002016413724049926,0.00018078158609569073,1,0.9996065497398376
125,Asal Usul Selat Nasi,16,Ia akan menjadi orang yang sangat terhormat dan disegani.,0,0,1,0,0,0,0,0,0,0,0,0,5.663732736138627e-05,4.602505941875279e-05,0.9639376997947693,3.9837996155256405e-05,6.892483361298218e-05,9.78872922132723e-05,0.0002571920049376786,0.0015616740565747023,0.00014163969899527729,0.00019714198424480855,0.0015826555900275707,0.00015327581786550581,1,0.9639376997947693
126,Putri Pandan Berduri,15,Batin Lagoi merawatnya penuh kasih sayang bak anak sendiri dan menganggapnya sebagai pemberian dari Tuhan.,1,0,0,0,0,0,0,0,0,0,0,0,0.9993786811828613,4.718466880149208e-05,6.520868191728368e-05,3.905929406755604e-05,6.53068273095414e-05,9.755992505233735e-05,0.00022722591529600322,0.0015598551835864782,0.00011518265819177032,8.892374171409756e-05,0.001165922381915152,0.00013330989168025553,1,0.9993786811828613
128,Desa Penyalahan Tasikmalaya,3,"Mereka merawat si Loreng sejak ia masih anak-anak, dan hubungan mereka dengan harimau itu semakin kuat ketika mereka memiliki seorang anak.",1,0,0,0,0,0,0,0,0,0,0,0,0.9993483424186707,5.5845186579972506e-05,6.292225589277223e-05,4.1974537452915683e-05,0.00010094523895531893,0.00010114469478139654,0.0001822972553782165,0.0015647545224055648,0.0007843946805223823,0.00010125587868969887,0.002221968723461032,0.00038376619340851903,1,0.9993483424186707
128,Desa Penyalahan Tasikmalaya,33,"Dan karena pengorbanan si Loreng, mereka menjaga dan menghormati keberadaan harimau di desa mereka, mengingatkan bahwa keputusan yang terburu-buru dapat mengakibatkan penyesalan yang besar.",1,0,0,0,0,0,0,0,0,0,0,0,0.9992901086807251,5.462885746965185e-05,0.00011563042789930478,4.2164821934420615e-05,7.163742702687159e-05,0.00021031899086665362,0.0005404544062912464,0.001589191029779613,0.003990278113633394,9.491408854955807e-05,0.002286414848640561,0.00018141913460567594,1,0.9992901086807251
129,Situ Bagendit,16,"Di tengah kemeriahan pesta, Nyai Endit terbiasa memamerkan harta kekayaannya pada rakyat setempat dengan sombong.Pesta yang dia adakan selalu saja mendatangkan perkara lebih besar bagi rakyat.",0,0,1,0,0,0,0,0,0,0,0,0,6.052665412425995e-05,5.6949444115161896e-05,0.8612513542175293,4.034607263747603e-05,6.470453081419691e-05,0.00011538029502844438,0.00026737494044937193,0.0015764711424708366,0.0001240862620761618,0.0001180381077574566,0.00533883273601532,0.00022521504433825612,1,0.8612513542175293
129,Situ Bagendit,25,"Ya Tuhan, berilah kami keringanan atas beban yang kami pikul,” ungkap yang lain.",0,0,0,0,0,0,0,0,1,1,0,0,6.69849687255919e-05,4.505404649535194e-05,6.11498107900843e-05,4.042267028125934e-05,6.440431025112048e-05,9.945158672053367e-05,0.0006934934644959867,0.0015647521940991282,0.6222289204597473,0.9946462512016296,0.0011624968610703945,0.00023191803484223783,2,0.9946462512016296
130,Asal Mula Pancoran,40,"Siapa yang bisa mengangkat tongkat ini, dialah yang berhak menduduki tahta Kerajaan.""",0,0,0,0,0,0,1,0,0,0,0,0,6.69076616759412e-05,5.206236528465524e-05,9.032895468408242e-05,4.0273072954732925e-05,6.996177398832515e-05,9.724273695610464e-05,0.9514272212982178,0.0015624936204403639,0.00015992153203114867,8.982474537333474e-05,0.00937548466026783,0.0004017339088022709,1,0.9514272212982178
131,Si Pitung,4,"Itulah sebabnya, Babah Liem mempekerjakan centeng-centengnya untuk merampas harta rakyat dan menarik pajak yang jumlahnya mencekik Ieher.",0,1,0,0,0,0,1,0,0,0,0,0,7.826969522284344e-05,0.9815688133239746,0.008358387276530266,3.9447815652238205e-05,6.52954913675785e-05,9.984077769331634e-05,0.9780524373054504,0.0015643046936020255,0.0001223282451974228,0.00011344880476826802,0.002215009881183505,0.0006953481351956725,2,0.9815688133239746
131,Si Pitung,52,Schout Heyne menuruti permintaan tersebut.,0,0,0,0,0,0,1,0,0,0,0,0,5.151855657459237e-05,4.2923780711134896e-05,6.372950883815065e-05,3.867725536110811e-05,6.284921255428344e-05,0.00010158149234484881,0.8803910613059998,0.001558897434733808,0.00010513621964491904,9.099760791286826e-05,0.000588992319535464,0.00013367977226153016,1,0.8803910613059998
131,Si Pitung,53,Haji Naipin pun dilepaskan.,0,0,0,0,0,0,0,0,0,0,1,0,5.3664640290662646e-05,4.527810597210191e-05,7.233693031594157e-05,3.879520590999164e-05,6.28959751338698e-05,0.00010036808816948906,0.0006388911278918386,0.0015607987297698855,0.00011744050425477326,9.226545080309734e-05,0.9677417278289795,0.00015618045290466398,1,0.9677417278289795
132,Sungai Jodoh,8,"Merasa kasihan, Mah Bongsu membawa ular tersebut ke rumahnya dan dengan penuh kehati-hatian merawatnya.",1,0,0,0,0,0,0,0,0,0,0,0,0.9987155199050903,4.888546754955314e-05,6.323709385469556e-05,3.928312435164116e-05,6.318169471342117e-05,9.706013952381909e-05,0.000156848895130679,0.0015598254976794124,0.0001150805619545281,9.048862557392567e-05,0.0016238124808296561,0.0001457955368096009,1,0.9987155199050903
133,Si Penyumpit,29,"Saat sumpitnya melukai gadis jelmaan babi itu, Pak Kepala Desa tidak mampu membuktikan kemampuannya untuk menyembuhkannya.",0,1,0,0,0,0,0,0,0,0,0,0,7.924262899905443e-05,0.999609649181366,7.218855898827314e-05,4.055077806697227e-05,6.047889110050164e-05,0.00010027434473158792,0.0002911060000769794,0.0015622787177562714,0.0001578528172103688,9.11732277018018e-05,0.003993600141257048,0.00024468122865073383,1,0.999609649181366
135,Si Parkit Raja Parakeet,7,"Tidak ingin mengabaikan situasi yang serius ini, Raja Parkit dengan bijaksananya mencoba menenangkan para pengikutnya yang gelisah.",0,0,1,0,0,0,0,0,0,0,0,0,9.821584535529837e-05,4.598346640705131e-05,0.9995817542076111,3.907889185938984e-05,6.137214950285852e-05,0.00010028485849034041,0.002327212132513523,0.0015601500635966659,0.0001857853785622865,8.914261707104743e-05,0.0028239863459020853,0.00015250795695465058,1,0.9995817542076111
135,Si Parkit Raja Parakeet,13,"Maka, dengan saran dan arahan dari Raja Parkit, mereka bersama-sama mencari strategi untuk mengatasi ancaman yang mengancam kebebasan dan keselamatan mereka.",0,0,0,0,0,0,1,0,0,0,0,0,0.000115788439870812,0.00010283367009833455,0.0002774118911474943,4.193188578938134e-05,7.416855078190565e-05,0.0001033931621350348,0.9546439051628113,0.0015664009843021631,0.0002577679115347564,9.180591587210074e-05,0.001696352381259203,0.00014675922284368426,1,0.9546439051628113
138,Raden Keling,4,"Tiba di kota Tukang Pantunan, Raden Kuning memberi hormat kepada Ratu Agung.",0,0,0,0,0,0,1,0,0,0,0,0,5.3244802984409034e-05,4.6287656005006284e-05,0.00010423261119285598,3.9645994547754526e-05,6.171335553517565e-05,9.73338246694766e-05,0.9757879376411438,0.0015602866187691689,0.000694864836987108,9.032809612108395e-05,0.0028358986601233482,0.00017888718866743147,1,0.9757879376411438
138,Raden Keling,10,"Kalau demikian, baiklah.",0,0,0,0,0,0,0,0,1,0,0,0,5.1352028094697744e-05,4.58717840956524e-05,0.0009380007395520806,3.952074985136278e-05,6.782184209441766e-05,0.00010070113785332069,0.00016373956168536097,0.0015589776448905468,0.9849641919136047,9.085644705919549e-05,0.0006936652935110033,0.00017977532115764916,1,0.9849641919136047
138,Raden Keling,75,Putri Hitam Manis dan Putri Sinaran Bulan dijadikan tawanan.,0,0,0,0,0,0,0,0,0,0,0,1,5.7498251408105716e-05,4.595663631334901e-05,0.00013686541933566332,4.1312145185656846e-05,6.494698754977435e-05,9.920135198626667e-05,0.00029588714824058115,0.0015602621715515852,9.733736078487709e-05,9.269738802686334e-05,0.0013970681466162205,0.9190436601638794,1,0.9190436601638794
139,Bujang Kurap,29,"""Kau tak usah pergi, aku akan memberikan satu kekuatan kepadamu, tetapi dengan satu syarat engkau tidak boleh kembali ke desa, engkau hams berkelana untuk mengamalkan ilmu yang aku berikan kepadamu.",0,0,0,0,0,0,1,0,0,0,0,0,6.298078369582072e-05,6.999487959546968e-05,6.983712955843657e-05,4.6335750084836036e-05,7.079180795699358e-05,0.0001296020345762372,0.9393115043640137,0.001583742443472147,0.000832237652502954,9.76322335191071e-05,0.0023984620347619057,0.00018305440607946366,1,0.9393115043640137
139,Bujang Kurap,37,"Mendengar berita itu Bujang Kurap mencoba peruntungannya, ia berpikir kalau takdir menghendaki ia mati, ia tidak bisa mengelak.",0,0,0,0,0,0,0,0,1,0,0,0,5.446624709293246e-05,5.118580156704411e-05,6.004753231536597e-05,4.090124639333226e-05,6.117692828411236e-05,0.00010027415555668995,0.010547304525971413,0.0015594222350046039,0.872296929359436,9.063526522368193e-05,0.005154642276465893,0.0007034661830402911,1,0.872296929359436
139,Bujang Kurap,39,"Sesuai dengan janji yang telah ditetapkan, Bujang Kurap menikah dengan putri raja.",0,0,0,0,0,0,1,0,0,0,0,0,5.200014857109636e-05,5.0070091674569994e-05,7.423329225275666e-05,3.9860649849288166e-05,6.443649181164801e-05,9.760933608049527e-05,0.9426796436309814,0.0015596606535837054,0.003610817948356271,8.864350093062967e-05,0.011970841325819492,0.09466533362865448,1,0.9426796436309814
140,Asal Usul Harimau Tidak Mau Memakan Orang Rambang,18,Setelah bermusyawarah akhirya disepakati bahwa beberapa orang harus jaga malam untuk menentramkan masyarakat di malam hari dan mereka harus waspada dan saling menjaga jika masuk ke hutan.,1,0,0,0,0,0,0,0,0,0,0,0,0.9992349147796631,6.20116334175691e-05,9.519253217149526e-05,4.6436474804067984e-05,6.707285501761362e-05,0.00014230451779440045,0.798809289932251,0.0015816657105460763,0.0002295213780598715,0.00016448646783828735,0.003710057819262147,0.00020920418319292367,1,0.9992349147796631
140,Asal Usul Harimau Tidak Mau Memakan Orang Rambang,30,Dengan penuh amarah Adipati Ratu mendatangi desa tersebut dan mencari tahu apa yang menjadi sebab hilangnya dan terbunuhnya masyarakat yang ada di desa tersebut.,0,1,0,0,0,0,0,0,0,0,0,0,6.265358388191089e-05,0.9605059027671814,6.508909427793697e-05,4.2007734009530395e-05,6.542507617268711e-05,0.00010037842730525881,0.0003498165460769087,0.0015614473959431052,0.00013009333633817732,9.038376447279006e-05,0.0036738512571901083,0.0001353652769466862,1,0.9605059027671814
141,Prahara Negeri Silap,22,"Mereka sangat bersyukur atas hasil panen tahun lalu, masih cukup dipergunakan untuk mengatasi cuaca yang sampai musim hujan tiba.",0,0,0,0,0,0,0,0,1,0,0,0,6.874018436064944e-05,5.586243423749693e-05,6.370971095748246e-05,4.8492380301468074e-05,7.467633986379951e-05,9.91377019090578e-05,0.0002833860635291785,0.0015615196898579597,0.9954458475112915,0.00010984251275658607,0.0011873189359903336,0.00018918669957201928,1,0.9954458475112915
141,Prahara Negeri Silap,38,"Malam ini seperti biasa sebelum mereka panen, seluruh warga akan berkumpul guna mendapatkan petunjuk dan pengarahan dari sesepuh dusun.",0,0,0,0,0,0,1,0,0,0,0,0,5.4891737818252295e-05,5.476023943629116e-05,6.930981908226386e-05,4.611547410604544e-05,8.833113679429516e-05,9.894833056023344e-05,0.8791601061820984,0.0015647716354578733,0.0002381120139034465,0.00010494470916455612,0.0021274155005812645,0.00013522208610083908,1,0.8791601061820984
141,Prahara Negeri Silap,70,Hembusan angin membantu nyala api berkobar dengan cepat menghanguskan Khiang Padi bersama jerit tangis anak-anak yang terkurung didalamya.,1,0,0,0,0,0,0,0,0,0,0,0,0.9994003772735596,6.982900958973914e-05,6.249480065889657e-05,4.0124446968548e-05,6.764596764696762e-05,9.973724809242412e-05,0.00015564273053314537,0.0015643644146621227,0.00010375087731517851,9.724106348585337e-05,0.002090606838464737,0.0001476939069107175,1,0.9994003772735596
141,Prahara Negeri Silap,92,"“ wahai orang-orang dusun Pengandonan, Batanghari Dan Tanjungan!, dengarkan dan ingatlah selama hidupmu!",0,0,0,0,0,0,0,0,1,0,0,0,6.845784810138866e-05,5.959197733318433e-05,6.246614793781191e-05,4.220283517497592e-05,7.01960816513747e-05,9.753360063768923e-05,0.0003083375049754977,0.0015716105699539185,0.9372156858444214,9.535514982417226e-05,0.0017673637485131621,0.00012486845662351698,1,0.9372156858444214
142,Tanjung Siman,227,"Begitu dia melepas Belulus Ulakh yang didililitkan ditubuhnya, terjadi keanehan yang sama sekali tak pernah diduganya.",0,0,0,0,0,0,0,0,0,0,1,0,5.1386174163781106e-05,5.356790279620327e-05,6.100408427300863e-05,3.965219730162062e-05,6.632495205849409e-05,0.00010066377581097186,0.00018772170005831867,0.0015593406278640032,0.00016125985712278634,9.189350384986028e-05,0.9811749458312988,0.00022183795226737857,1,0.9811749458312988
142,Tanjung Siman,244,"Kemujizatan yang didapatkannya tidaklah membuat dia tinggi hati dan sombong, malahan dia merasa sangat bersyukur dapat diterima kembali oleh penduduk dusun ini.",0,0,0,0,0,0,0,0,1,0,0,0,5.610310472548008e-05,5.910936670261435e-05,6.09021881246008e-05,5.0594182539498433e-05,8.374633034691215e-05,0.00010957637277897447,0.00018219852063339204,0.001565472106449306,0.9903143048286438,0.00015082534810062498,0.01275408361107111,0.0001318716094829142,1,0.9903143048286438
143,Malin Kundang,35,"Sampaikan pula pesan moralnya ya, Bunda.",0,0,0,0,0,0,1,0,0,0,0,0,5.665245043928735e-05,4.5805343688698485e-05,8.675092976773158e-05,3.911640669684857e-05,6.149101682240143e-05,9.854757809080184e-05,0.900060772895813,0.001557157258503139,0.0005032262415625155,9.101617615669966e-05,0.0017632036469876766,0.00013213443162385374,1,0.900060772895813
144,Kisah Keke Panagian,12,Dan Keke Panagian tertarik untuk mengikutinya namun tidak diijinkan oleh kedua orang tuanya karena khawatir akan keselamatan sang anak gadis.,0,0,0,0,0,0,1,0,0,0,0,0,7.295820250874385e-05,4.742696910398081e-05,6.229666178114712e-05,3.9274589653359726e-05,6.788435712223873e-05,9.860698628472164e-05,0.9728657603263855,0.0015623002545908093,0.00010583671974018216,8.920078107621521e-05,0.001433126162737608,0.00016825633065309376,1,0.9728657603263855
144,Kisah Keke Panagian,23,"”Tidurlah di kolong rumah,”ucap Ma’Tua ketus.",0,0,0,0,0,0,0,0,0,1,0,0,5.804713873658329e-05,4.835297295358032e-05,6.282710091909394e-05,4.03301055484917e-05,6.451107037719339e-05,9.774588397704065e-05,0.0001780220918590203,0.0015610601985827088,0.00015190594422165304,0.9970718622207642,0.0020005740225315094,0.00019372491806279868,1,0.9970718622207642
145,Kisah La Moelu,33,Aku sengaja lepas karena sudah tak sanggup lagi merawatmu.,1,0,0,0,0,0,0,0,0,0,0,0,0.9974937438964844,4.5259064791025594e-05,6.405242311302572e-05,3.8913480238988996e-05,6.324626156128943e-05,9.899787983158603e-05,0.00017792639846447855,0.0015578290913254023,0.0001148845040006563,8.983536827145144e-05,0.00175610336009413,0.0001517097989562899,1,0.9974937438964844
145,Kisah La Moelu,51,Rupanya ikan malang itu ingin membalas jasa baik La Moelu yang telah merawatnya setulus hati.,1,0,0,0,0,0,0,0,0,0,0,0,0.9980214834213257,5.065602090326138e-05,6.356539961416274e-05,4.012119461549446e-05,6.590793782379478e-05,9.866116306511685e-05,0.0002438816736685112,0.001556786592118442,0.00014213066606316715,8.9715511421673e-05,0.002152136992663145,0.0001304223551414907,1,0.9980214834213257
146,Bulu Botting,16,Ia seperti menganggap enteng peringatan dari Indo Botting.,0,0,0,0,0,0,1,0,0,0,0,0,5.295919982017949e-05,4.368239751784131e-05,7.82737261033617e-05,3.863224992528558e-05,5.988793054712005e-05,9.779492393136024e-05,0.9501966834068298,0.0015584032516926527,0.00012123781198170036,8.926443115342408e-05,0.001174316625110805,0.00019418058218434453,1,0.9501966834068298
148,Empat Raja,35,"Memilih untuk memegang teguh pilihan hidupnya, Pintolee dengan berat hati harus melepas hadiah yang sudah disiapkan ayahnya.",0,0,0,0,0,0,1,0,0,0,0,0,5.674285421264358e-05,4.562076355796307e-05,6.355606456054375e-05,4.007974348496646e-05,6.822721479693428e-05,9.779268293641508e-05,0.976241409778595,0.0015602272469550371,0.0002712816058192402,8.93512915354222e-05,0.05693152919411659,0.00012844604498241097,1,0.976241409778595
148,Empat Raja,48,"Hingga sang ayah akhirnya meninggal dunia, keempatnya mampu menaati janji mereka.",0,0,0,0,0,0,1,0,0,0,0,0,5.656537541653961e-05,4.732102752313949e-05,5.979205161565915e-05,4.1474424506304786e-05,6.49459907435812e-05,9.871085057966411e-05,0.9626680016517639,0.0015602014027535915,0.0001162850167020224,9.001563012134284e-05,0.0024938839487731457,0.00015285621338989586,1,0.9626680016517639
148,Empat Raja,49,"Bukan hanya nasihat orang tua, warisannya pun mereka jaga.",0,0,0,0,0,0,1,0,0,0,0,0,5.10079953528475e-05,4.4284071918809786e-05,6.53489405522123e-05,4.0521477785659954e-05,6.24402382527478e-05,9.831891657086089e-05,0.9418584704399109,0.0015584848588332534,0.00010507147089811042,9.040591248776764e-05,0.001609089900739491,0.0001428014802513644,1,0.9418584704399109
