storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
100,Legenda Lutung Kasarung,88,"Purbasari dan Lutung Kasarung hidup bahagia, damai, dan sejahtera di dalam istananya.",0,0,1,0,0,0,0,0,0,0,0,0,0.00012427369074430317,7.429569086525589e-05,0.9949599504470825,7.53357307985425e-05,0.009414990432560444,5.078637332189828e-05,9.407338075106964e-05,9.854522068053484e-05,0.00012402389256749302,0.0003722868568729609,0.00015084764163475484,0.00012555318244267255,1,0.9949599504470825
101,Sangkuriang,3,"Kemudian, seekor babi hutan betina bernama Wayungyang yang sedang bertapa ingin menjadi manusia meminum air seni tadi.",0,0,0,0,0,0,0,0,1,0,0,0,8.784946840023622e-05,7.78205503593199e-05,5.032802073401399e-05,9.704782860353589e-05,0.0002031467156484723,5.051284460932948e-05,9.158653119811788e-05,9.371703345095739e-05,0.9992590546607971,0.0002890960604418069,0.00013085723912809044,0.0001012235225061886,1,0.9992590546607971
101,Sangkuriang,21,"""Tumang, ayo kejar babi betina itu sampai dapat,"" perintah Sangkuriang.",0,0,0,0,0,0,1,0,0,0,0,0,7.531711889896542e-05,7.771761738695204e-05,5.209533992456272e-05,8.194113615900278e-05,0.00019696986419148743,4.3897420255234465e-05,0.9993962049484253,9.092967957258224e-05,0.00010288016346748918,0.00029855960747227073,0.00013913726434111595,0.00010816378198796883,1,0.9993962049484253
101,Sangkuriang,22,"Akan tetapi, Si Tumang tidak mau menuruti apa yang diperintahkan Sangkuriang.",0,0,0,0,0,0,1,0,0,0,0,0,8.447108120890334e-05,8.415366755798459e-05,5.0389971875119954e-05,7.579691737191752e-05,0.00021082615421619266,4.561763125821017e-05,0.8851003646850586,9.202907676808536e-05,0.00011950851330766454,0.00028432649560272694,0.00013725893222726882,0.00012141875049564987,1,0.8851003646850586
101,Sangkuriang,36,"Bu, yang Ibu makan adalah hati milik Si Tumang, aku tidak sengaja membunuhnya, maafkan aku Ibu,"" kata Sangkuriang bersimpuh di kaki Ibunya.",0,1,0,0,0,0,0,0,0,0,0,0,8.190182416001335e-05,0.9269675016403198,5.27799129486084e-05,7.399751484626904e-05,0.00020291903638280928,7.640883995918557e-05,8.46806142362766e-05,0.00010590213787509128,0.0022644083946943283,0.0005427193245850503,0.00012731808237731457,0.0001285810867557302,1,0.9269675016403198
101,Sangkuriang,37,"Dayang Sumbi marah besar, kemudian ia memukul kepala Sangkuriang dengan sendok yang terbuat dari tempurung kelapa sampai terluka.",0,1,0,0,0,0,0,0,0,0,0,0,7.086157711455598e-05,0.9996473789215088,4.937384437653236e-05,7.535592158092186e-05,0.0001875007728813216,5.335591413313523e-05,0.00010633919009706005,9.585603402229026e-05,0.00012185139348730445,0.00028800941072404385,0.00013196998042985797,0.00010438618483021855,1,0.9996473789215088
101,Sangkuriang,39,Sangkuriang pergi meninggalkan ibunya untuk mengembara.,0,0,0,0,0,1,0,0,0,0,0,0,6.916113488841802e-05,7.364138582488522e-05,4.8966372560244054e-05,7.498396735172719e-05,0.00021438959811348468,0.9993942975997925,8.427725697401911e-05,8.986861939774826e-05,0.00010237772221444175,0.00027787621365860105,0.0001342125324299559,8.599615102866665e-05,1,0.9993942975997925
101,Sangkuriang,76,"Dan yang paling penting, kedua syarat itu harus sudah dipenuhi sebelum fajar menyingsing.",0,0,0,0,0,0,1,0,0,0,0,0,0.00011605139297898859,8.049757161643356e-05,5.290675471769646e-05,7.68453610362485e-05,0.00021846940217074007,4.949212234350853e-05,0.9570638537406921,9.092248365050182e-05,0.00025582537637092173,0.0003096165310125798,0.0001333579421043396,0.00026928394800052047,1,0.9570638537406921
101,Sangkuriang,79,"""Wahai makhluk gaib, kalian harus menuruti perintah dan membantuku untuk menyelesaikan pekerjaan sebelum fajar menyingsing, kalian mengerti?""",1,0,0,0,0,0,1,0,0,0,0,0,0.919830322265625,9.366369340568781e-05,5.149787466507405e-05,8.095319935819134e-05,0.00018825370352715254,6.920677697053179e-05,0.9991940855979919,9.570560359861702e-05,0.0001290232321480289,0.00034533318830654025,0.00013572796888183802,0.00010925304377451539,2,0.9991940855979919
101,Sangkuriang,85,"Dayang Sumbi mulai cemas, ia terus memohon kepada Sang Hyang Tunggul agar maksud Sangkuriang tidak terwujud.",0,0,0,0,0,0,0,0,1,0,0,0,9.38084049266763e-05,7.661670679226518e-05,4.768646977026947e-05,7.36047513782978e-05,0.00020226844935677946,5.189992589293979e-05,9.629697888158262e-05,9.088357182918116e-05,0.9977554678916931,0.0002897428930737078,0.00014162741717882454,0.00010917410691035911,1,0.9977554678916931
102,Situ Bagendit,44,"Para centeng itu tak mempedulikannya, bahkan bertindak kasar mengusir kakek itu.",0,1,0,0,0,0,0,0,0,0,0,0,7.801254832884297e-05,0.9994213581085205,4.8337067710235715e-05,7.407257362501696e-05,0.00023674019030295312,4.8465335567016155e-05,9.036307892529294e-05,9.120549657382071e-05,0.00011709307000273839,0.00028425766504369676,0.0001366747310385108,0.0001597919617779553,1,0.9994213581085205
102,Situ Bagendit,60,"“Tidak perlu repot-repot mengusirku, aku akan pergi dari sini jika kau bisa mencabut tongkatku dari tanah,” kata kakek.",0,1,0,0,0,0,0,0,0,0,0,0,9.90350017673336e-05,0.9991711378097534,5.4372114391298965e-05,8.995451935334131e-05,0.00019906465604435652,7.189207099145278e-05,9.636377217248082e-05,0.00011609135253820568,0.00014007696881890297,0.0003652785380836576,0.00015730572340544313,0.00011810059368144721,1,0.9991711378097534
102,Situ Bagendit,61,"Dengan sombongnya, Nyi Endit Aku datang ke sini sebagai jawaban atas doa para penduduk yang sengsara karena ulahmu!",0,0,0,0,0,0,0,0,1,0,0,0,7.327468483708799e-05,8.834426989778876e-05,5.0336471758782864e-05,9.106427023652941e-05,0.00020654236141126603,6.02935760980472e-05,8.08913100627251e-05,9.351883636554703e-05,0.997340738773346,0.00029663083842024207,0.00014362465299200267,0.00011505531438160688,1,0.997340738773346
102,Situ Bagendit,62,Kini bersiaplah menerima hukumanmu.”,0,0,0,0,0,0,1,0,0,0,0,0,9.955262794392183e-05,8.25234383228235e-05,4.777244612341747e-05,7.687424658797681e-05,0.00021654136071447283,4.360943057690747e-05,0.8509997725486755,9.346837759949267e-05,0.0003223925596103072,0.0002788610872812569,0.0001325712219113484,9.410012717125937e-05,1,0.8509997725486755
103,Hariang Banga dan Ciung Wanara,7,"Tanpa diduga sebelumnya, Dewi Pangrenyep telah merencanakan niat jahatnya untuk mencelakakan putra Pohaci yang saat ini tengah dikandung.",0,1,0,0,0,0,0,0,0,0,0,0,9.429567580809817e-05,0.999697208404541,4.804689888260327e-05,8.231249375967309e-05,0.00022162398090586066,5.4238291340880096e-05,0.00010883971117436886,9.19355807127431e-05,0.00015310198068618774,0.0002958922123070806,0.00013839245366398245,0.00010470670531503856,1,0.999697208404541
103,Hariang Banga dan Ciung Wanara,11,Dewi Pangrenyep berpura-pura berniat baik menolong Pohaci dalam persalinan.,1,0,0,0,0,0,0,0,0,0,0,0,0.992729127407074,7.589491724502295e-05,5.116447573527694e-05,7.714919775025919e-05,0.000208855009987019,4.352761970949359e-05,8.169232023647055e-05,8.994920790428296e-05,0.0001162443368230015,0.00028951370040886104,0.00014077109517529607,9.619914635550231e-05,1,0.992729127407074
103,Hariang Banga dan Ciung Wanara,18,Raja memerintahkan Ki Lengser (pegawai istana) untuk membunuh Pohaci.,0,1,0,0,0,0,0,0,0,0,0,0,9.236544428858906e-05,0.9997089505195618,5.742438224842772e-05,8.546426397515461e-05,0.00020480451348703355,4.443839134182781e-05,0.00013112615852151066,9.090601815842092e-05,0.00012911394878756255,0.00028552146977744997,0.00015071104280650616,0.00013226452574599534,1,0.9997089505195618
103,Hariang Banga dan Ciung Wanara,19,"Ki Lengser tidak sampai hati untuk membunuh permaisuri Pohaci, Pohaci pun diantarkan ke desa tempat kelahirannya, namun dilaporkannya telah dibunuh.",0,1,0,0,0,0,0,0,0,0,0,0,9.400002454640344e-05,0.9997072815895081,4.904899833491072e-05,7.703951268922538e-05,0.00019746518228203058,6.647982081631199e-05,0.0001076938642654568,9.184487862512469e-05,0.0001949567667907104,0.000294665340334177,0.00013514913734979928,0.00010558047506492585,1,0.9997072815895081
104,Talaga Warna,10,Prabu pun pergi ke hutan untuk bertapa.,0,0,0,0,0,0,0,0,1,0,0,0,7.400562753900886e-05,7.093331078067422e-05,4.8561705625616014e-05,7.558536162832752e-05,0.00021253000886645168,4.310631993575953e-05,8.214908302761614e-05,9.117740410147235e-05,0.9990285634994507,0.00027792705805040896,0.00013680537813343108,8.313590660691261e-05,1,0.9990285634994507
104,Talaga Warna,31,"Ia ingin menciptakan kalung yang paling indah di dunia, karena ia sangat menyayangi putri.",1,0,0,0,0,0,0,0,0,0,0,0,0.8993627429008484,8.412661554757506e-05,5.7406861742492765e-05,7.706155884079635e-05,0.00020036545174662024,6.673637835774571e-05,8.908347808755934e-05,0.00010554707114351913,0.00011870190792251378,0.00028912173002026975,0.0001274400419788435,9.394662629347295e-05,1,0.8993627429008484
106,Labang Donya,62,"Kemudian beruk itu mengatakan lebih lanjut, "" Bahwa selama saya bertapa di sini belum pernah sayamelihaiorangyang berani mendekati tempat ini "".",0,0,0,0,0,0,0,0,1,0,0,0,8.302117930725217e-05,8.766804239712656e-05,5.1616465498227626e-05,8.234720007749274e-05,0.00021313838078640401,0.0001456520112697035,8.98002545000054e-05,0.00010300188296241686,0.9992495179176331,0.000324795808410272,0.00014489733439404517,0.00013848036178387702,1,0.9992495179176331
106,Labang Donya,67,"Aku sangat malu jika tidak sanggup menglahkan beruk tapa itu "".",0,0,0,0,0,0,0,0,1,0,0,0,8.800953946774825e-05,8.398562204092741e-05,4.864564834861085e-05,7.458375330315903e-05,0.00023952832270879298,4.4421911297831684e-05,8.160627476172522e-05,9.208243864122778e-05,0.9991432428359985,0.00028413438121788204,0.0001323171309195459,0.0001347966172033921,1,0.9991432428359985
106,Labang Donya,84,Lalu Labang Donya dibawa ke tempat seekor gajah yang sedang bertapa.,0,0,0,0,0,0,0,0,1,0,0,0,7.274423842318356e-05,7.050077692838386e-05,4.950094808009453e-05,8.368822454940528e-05,0.0001958473731065169,4.348513903096318e-05,8.310197154060006e-05,9.317151125287637e-05,0.9991663694381714,0.0002763309166766703,0.00014641802408732474,8.929831528803334e-05,1,0.9991663694381714
106,Labang Donya,86,Dalam perkelahian satu lawan dua hampir-hampir Labang Donya mengalami kekalahan tetapi berkat doa ayah dan ibunya maka gajah dan beruk itu pun menyerah kalah kepadanya.,0,0,0,0,0,0,0,0,1,0,0,0,7.775676203891635e-05,0.00030973521643318236,5.109411358716898e-05,8.65306647028774e-05,0.00019265248556621373,0.0003093126288149506,9.068488725461066e-05,0.00014406218542717397,0.997445821762085,0.0003296806535217911,0.00014908364391885698,0.0001576014910824597,1,0.997445821762085
106,Labang Donya,170,Sebelum laporan selesai rupanya rombongan Labang Donya sedang mengatur siasat dan saling menyampaikan tanda-tanda yang harus mereka perhatikan jika serangan sudah dimulai.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014317833120003343,0.00010370794916525483,5.0175629439763725e-05,9.375501394970343e-05,0.00019132783927489072,6.8152483436279e-05,0.9693441987037659,9.206323011312634e-05,0.0001479275815654546,0.0002904885623138398,0.0001320928568020463,0.00010920971544692293,1,0.9693441987037659
107,Banta Ahmad,173,"Raja kebingungan, lalu memanggil seluruh rakyat di negerinya, mengatakan : "" Barang siapa yang sanggup membunuh burung garuda, kepadanya akan kuserahkan ketujuh orang puteriku dan akan kuhadiahkan negeri ini untuknya "".",0,1,0,0,0,0,0,0,0,0,0,0,8.632100070826709e-05,0.9996770620346069,6.210815627127886e-05,8.186412014765665e-05,0.00020114508515689522,0.00011838970385724679,0.0001328658254351467,0.00011761038331314921,0.00017122864664997905,0.00028427664074115455,0.0001385030773235485,0.00013582041719928384,1,0.9996770620346069
107,Banta Ahmad,177,"Raja menjawab, "" Kalau saya mungkir akan janji, kau maki-makilah saya ini ""nanti tetapi ada syaratnya, katanya lagi, "" Barang siapa yang telah membunuh burung Garuda itu haruslah membawa biji matanya kepada saya sebagai tanda bukti "".",0,1,0,0,0,0,0,0,0,0,0,0,8.69399300427176e-05,0.9996814727783203,5.296617018757388e-05,9.32589900912717e-05,0.00019901624182239175,0.00010613566701067612,0.00020970823243260384,0.00011044948769267648,0.00019094275194220245,0.00040586560498923063,0.00017362524522468448,0.0001338277361355722,1,0.9996814727783203
107,Banta Ahmad,180,"Pada suatu hari ia memanggil Banta Ahmad dan kepadanya ia mengatakan, "" Pada hemat saya engkaulah yang sanggup membunuh burung garuda itu dan pilihlah pedang dan kuda untuk persiapanmu "".",0,1,0,0,0,0,0,0,0,0,0,0,8.310181874549016e-05,0.9996998310089111,5.0530721637187526e-05,8.770198473939672e-05,0.0003876547852996737,7.935673784231767e-05,0.00010337393177906051,0.0001009846237138845,0.00017890561139211059,0.0002992426452692598,0.00018308512517251074,0.0001010602354654111,1,0.9996998310089111
107,Banta Ahmad,191,""" Karena pedang inilah yang akan membantu saya kelak "", jawab Banta Ahmad.",1,0,0,0,0,0,0,0,0,0,0,0,0.9894129633903503,7.792912219883874e-05,5.015132774133235e-05,7.326008199015632e-05,0.00020446538110263646,4.452280336408876e-05,8.695740689290687e-05,9.710540325613692e-05,0.00011544103472260758,0.0003704381233546883,0.00013024202780798078,9.366342419525608e-05,1,0.9894129633903503
107,Banta Ahmad,210,""" Lihatlah di dalam sumur itu, Lahuda sedang menunggu garuda, dialah, yang akan membunuhnya, jawab Tuan Puteri, "" Apakah yang menjadi pertanda bagi orang bahwa garuda itu telah dibunuhnya ?""",0,1,0,0,0,0,0,0,0,0,0,0,7.496522448491305e-05,0.9996614456176758,5.284856888465583e-05,8.54614918353036e-05,0.00021242830553092062,0.00013513184967450798,9.890098590403795e-05,9.87737366813235e-05,0.00016955859609879553,0.0003531070542521775,0.00013065188250038773,0.00010228580504190177,1,0.9996614456176758
107,Banta Ahmad,215,"Puteri Sulung menjawab, "" Asalkan kepada ayah tidak diminta bulan dan bintang, sedangkan yang lain akan dikabulkannya "".",0,0,0,0,0,0,0,0,1,0,0,0,6.706728891003877e-05,8.74492761795409e-05,4.882433859165758e-05,7.233059295685962e-05,0.0002582155866548419,5.579636854236014e-05,0.00010511115397093818,9.030518413055688e-05,0.9532797336578369,0.00031730180489830673,0.00012660623178817332,0.0001594683708390221,1,0.9532797336578369
107,Banta Ahmad,239,"Ketika Puteri Bungsu dilepaskan sendirian di atas balai di tengah padang lalu terpikirlah dalam hatinya, ""Kapankah Lahuda itu membunuh burung garuda itu, sedangkan dia dalam sumur.",0,1,0,0,0,0,0,0,0,0,0,0,7.119109068298712e-05,0.9996987581253052,4.916781108477153e-05,7.861221820348874e-05,0.00017965538427233696,9.781618427950889e-05,8.635657286504284e-05,0.00011519451800268143,0.00012719552614726126,0.0003221679653506726,0.00012908403004985303,0.00011433610052336007,1,0.9996987581253052
107,Banta Ahmad,240,"Tetapi kalau bukan dia yang membunuhnya maka siapa pula orangnya "".",0,1,0,0,0,0,0,0,0,0,0,0,8.425957639701664e-05,0.9938079714775085,4.864077709498815e-05,7.814962009433657e-05,0.00021715895854867995,4.427410749485716e-05,8.21402354631573e-05,9.183165821013972e-05,0.00010248125909129158,0.000280409527476877,0.0001349101512460038,0.00012186207459308207,1,0.9938079714775085
107,Banta Ahmad,280,"Beberapa hari lamanya sesudah perkawinan mereka, Puteri Bungsu termenung sejenak, lalu dia mengatakan, "" kalaulah seandainya si Cokeng masih ada, tentu saja kita akan senang, sebab budak itu dahulu adalah pengembala kambing-kambing kita.",0,0,0,0,0,0,0,0,0,0,0,1,7.848937821108848e-05,9.036756091518328e-05,5.135477113071829e-05,8.340778003912419e-05,0.00031892923288978636,8.976977551355958e-05,0.00010142952669411898,0.00011751834972528741,0.0002044883876806125,0.0003024006146006286,0.00013421061157714576,0.9912420511245728,1,0.9912420511245728
107,Banta Ahmad,325,Akhirnya raja memutuskan agar Lahuda dihukum mati.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013761459558736533,0.00022041167540010065,5.381612936616875e-05,7.710536738159135e-05,0.00018833413196261972,4.265344614395872e-05,0.9986191987991333,9.049492655321956e-05,0.00011160093708895147,0.00027400863473303616,0.00013926959945820272,9.235417383024469e-05,1,0.9986191987991333
108,Amat Mude,32,Sebenarnya melihat air mata permaisuri sipetugas tak tega melihatnya apalagi ia ingat terhadap almarhum suaminya adalah raja yang cukup adil dan bijaksana dalam memimpin kerajaan.,0,0,1,0,0,0,0,0,0,0,0,0,9.223738015862182e-05,0.0001000666743493639,0.9961340427398682,8.081945270532742e-05,0.0002191900712205097,0.00018896351684816182,0.00037991604767739773,0.00015006904141046107,0.00013621131074614823,0.02217859774827957,0.00013418064918369055,9.7216761787422e-05,1,0.9961340427398682
108,Amat Mude,42,Sang Ibu pun sangat bersyukur kepada Tuhan melihat kecekatan dan keunggulan anaknya.,0,0,0,0,0,0,0,0,1,0,0,0,9.141785267274827e-05,7.553167233709246e-05,4.8380599764641374e-05,7.928661943878978e-05,0.0001898634509416297,4.640221959562041e-05,8.37810875964351e-05,9.554847929393873e-05,0.973858654499054,0.0002839058288373053,0.00013614300405606627,0.00012182256614323705,1,0.973858654499054
108,Amat Mude,52,"Semuanya itu adalah kebesaran Tuhan, karena ia melihat hambanya yang ikhlas menerima dan membantu orang yang sedang membutuhkan pertolongan.",1,0,0,0,0,0,0,0,0,0,0,0,0.9887726902961731,8.101736602839082e-05,4.9249785661231726e-05,7.396288856398314e-05,0.0002097666438203305,7.729633216513321e-05,0.00010644359281286597,9.214006422553211e-05,0.00027124510961584747,0.0002802216913551092,0.00012872657680418342,0.00011266634828643873,1,0.9887726902961731
108,Amat Mude,68,Kalau Amat Mude tidak sanggup mendapatkannya ia akan dihukum mati.,0,0,0,0,0,0,1,0,0,0,0,0,0.00010172902693739161,0.0002778910275083035,5.0211529014632106e-05,7.69731923355721e-05,0.00020160034182481468,4.621170592145063e-05,0.9990372657775879,9.05096749193035e-05,0.0001121963287005201,0.000279863626929,0.0001335607812507078,9.86404629657045e-05,1,0.9990372657775879
108,Amat Mude,71,Lama ia bermenung di tepi lautan itu memikirkan jalan nama yang harus ditempuh.,0,0,0,0,0,0,1,0,0,0,0,0,7.646992162335664e-05,7.41548283258453e-05,5.055014480603859e-05,7.545630069216713e-05,0.000227688520681113,5.0185059080831707e-05,0.998916745185852,9.132428385782987e-05,0.00011554633965715766,0.000275357102509588,0.00013144714466761798,0.00010814295092131943,1,0.998916745185852
112,Si Nome,22,"Begitulah kerjanya dari tahun ke tahun, menyambung hidupnya, tetapi tidak pernah merasai kesenangan hidup.",1,0,0,0,0,0,0,0,0,0,0,0,0.9875805377960205,8.289034303743392e-05,5.0479622586863115e-05,7.190448377514258e-05,0.0002199722221121192,5.224320193519816e-05,8.80961015354842e-05,9.576183947501704e-05,0.0001129229785874486,0.00029514110065065324,0.00012871639046352357,0.00016703443543519825,1,0.9875805377960205
112,Si Nome,107,Orang itu memegang kayu hendak memukul kepala seekor ular.,0,1,0,0,0,0,0,0,0,0,0,0,8.065438305493444e-05,0.9995878338813782,4.8761899961391464e-05,8.32168007036671e-05,0.00020911444153171033,4.371464456198737e-05,8.657763100927696e-05,9.203574882121757e-05,0.00010889752593357116,0.00026894270558841527,0.00013215685612522066,0.00010270040365867317,1,0.9995878338813782
112,Si Nome,159,""" Lalu ibu si Nome berkata, "" Memang banyak sekali yang saya kerjakan untuk menyambung hidup "".",1,0,0,0,0,0,0,0,0,0,0,0,0.9904522895812988,7.861258927732706e-05,5.134879393153824e-05,7.793194527039304e-05,0.0001775979035301134,5.119814886711538e-05,8.78499704413116e-05,9.042151941685006e-05,0.0001003337383735925,0.00040469015948474407,0.00012944714399054646,9.187536488752812e-05,1,0.9904522895812988
112,Si Nome,215,"Abangnya menjawab, ""Bila engkau sudah sanggup, coba kamu berikan kain secukupnya, kerbau satu ekor untuk tanda setia pada abang "".",0,0,0,0,1,0,0,0,0,0,0,0,8.398530917475e-05,7.94016377767548e-05,5.27482116012834e-05,8.277817687485367e-05,0.9397556781768799,7.011205889284611e-05,8.757495379541069e-05,0.00010518897033762187,0.00015432320651598275,0.00029456199263222516,0.0001281639124499634,0.00011521208944031969,1,0.9397556781768799
113,Mentiko Betuah,50,"Ia melarang mereka menganiaya burung, karena burung itu tidak berdosa katanya.",0,1,0,0,0,0,0,0,0,0,0,0,8.639577572466806e-05,0.9909660816192627,4.938467463944107e-05,9.771941404324025e-05,0.0002041838743025437,4.490862920647487e-05,0.008182351477444172,9.351188055006787e-05,0.00018740230007097125,0.000627324276138097,0.00013551187294069678,0.00015092619287315756,1,0.9909660816192627
113,Mentiko Betuah,61,"Tentu nanti ia akan dibacok, karena uang yang diberikan ayahnya untuk modal berdagang telah habis dibagi-bagikan pada orang.",0,1,0,0,0,0,0,0,0,0,0,0,8.136135875247419e-05,0.9396052956581116,5.0258950068382546e-05,7.876919698901474e-05,0.00021600503532681614,5.603690806310624e-05,0.00011558136611711234,9.52037880779244e-05,0.00012379148392938077,0.00028944521909579635,0.0001326717610936612,0.00011443230323493481,1,0.9396052956581116
113,Mentiko Betuah,85,"""Dalam perjalanan yang saya tempuh, saya bertemu dengan orang-orang yang menganiaya binatang.",0,1,0,0,0,0,0,0,0,0,0,0,8.66527043399401e-05,0.9971012473106384,5.1738090405706316e-05,7.97892571426928e-05,0.00020993272482883185,4.7756409912835807e-05,8.989759226096794e-05,9.080307791009545e-05,0.00010665979789337143,0.0003700562519952655,0.00013437811867333949,0.00011639163858490065,1,0.9971012473106384
115,Mencari Tiga Buah Kelimat,61,"Ketiga kalimat tersebut ditafsirkan bahwa apa yang telah diketahui, didengar dan dilihat cukup untuk diri sendiri dan tidak boleh disampaikan kepada orang lain.",0,0,0,0,0,0,1,0,0,0,0,0,9.966955985873938e-05,0.0001053724845405668,5.2846397011308e-05,7.897572504589334e-05,0.00023490122111979872,7.108702993718907e-05,0.9986703395843506,9.190130367642269e-05,0.00017047423170879483,0.0003114158462267369,0.00013517594197764993,0.0001245131716132164,1,0.9986703395843506
115,Mencari Tiga Buah Kelimat,93,"Akhirnya perkelahian itu pun dapat dimenangkan oleh anak itu setelah Empeng Besoe dapat dibunuhnya, walau pun selama ini Empeng Besoe adalah orang yang ditakuti orang penduduk kampung.",0,1,0,0,0,0,0,0,0,0,0,0,7.945480319904163e-05,0.999640703201294,5.857976066181436e-05,7.758772699162364e-05,0.00019649116438813508,0.00010090298746945336,0.00010737146658357233,0.00011965663725277409,0.00011673643166432157,0.00029275898123160005,0.00013297292753122747,0.0004713015223387629,1,0.999640703201294
116,Putroe Sunoe,29,Dalam surat tersebut harus dijelaskan alasan penundaan pernikahannya itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00010900921188294888,7.97967950347811e-05,5.3707022743765265e-05,7.797580474289134e-05,0.00022498324688058347,4.544205512502231e-05,0.9977585077285767,9.16916542337276e-05,0.00011021635145880282,0.00028296923846937716,0.0001347717916360125,9.818007674766704e-05,1,0.9977585077285767
116,Putroe Sunoe,71,"Utusan itu kurang bijaksana, sehingga lamarannya ditolak.",0,0,1,0,0,0,0,0,0,0,0,0,9.064174082595855e-05,9.465486073167995e-05,0.9847803115844727,7.62108393246308e-05,0.0002044950088020414,4.461763091967441e-05,8.893579069990665e-05,9.019279241329059e-05,0.00011304795043542981,0.00026999248075298965,0.0001432824064977467,9.490195952821523e-05,1,0.9847803115844727
117,Kisah Putri Ular,13,Putri yang ingin tampil cantik pada hari pernikahannya rajin merawat diri.,1,0,0,0,0,0,0,0,0,0,0,0,0.8869340419769287,7.94091320130974e-05,5.908169623580761e-05,7.610879401909187e-05,0.00022590497974306345,4.769046790897846e-05,8.167058695107698e-05,9.471047087572515e-05,0.00017260925960727036,0.00028110467246733606,0.0001346246135653928,9.329935710411519e-05,1,0.8869340419769287
117,Kisah Putri Ular,44,"""Anakku, bukankah sudah berulang kali Ibu mengingatkanmu agar menjaga ucapanmu?""",1,0,0,0,0,0,0,0,0,0,0,0,0.9808881878852844,8.385231194552034e-05,4.932184310746379e-05,8.422735845670104e-05,0.00021343366825021803,4.7022156650200486e-05,8.149849600158632e-05,9.066534403245896e-05,0.00013095409667585045,0.00033666929812170565,0.0001407681411365047,9.410774509888142e-05,1,0.9808881878852844
117,Kisah Putri Ular,52,"Kisahnya menjadi peringatan bagi semua orang akan pentingnya menjaga perkataan dan sikap, karena mereka dapat memiliki konsekuensi yang tidak terduga.",1,0,0,0,0,0,1,0,0,0,0,0,0.8824654221534729,9.422915172763169e-05,6.016663974151015e-05,7.599318632856011e-05,0.0006276703206822276,5.9992013120790944e-05,0.060607533901929855,9.357344242744148e-05,0.00015530649397987872,0.00032645786995999515,0.0001276189141208306,9.756084909895435e-05,2,0.8824654221534729
118,Asal Usul Padi,18,"Jika semua perintah itu dilaksanakan, maka negeri itu tidak akan lagi dilanda kelaparan.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001069045829353854,9.197678446071222e-05,5.357270492822863e-05,7.734735845588148e-05,0.00019456978770904243,4.99208144901786e-05,0.9993919134140015,9.10988383111544e-05,0.00015528043149970472,0.0002890164323616773,0.00014007002755533904,0.00014083177666179836,1,0.9993919134140015
118,Asal Usul Padi,20,Para penduduk dengan penuh semangat menjalankan instruksi tersebut.,0,0,0,0,0,0,1,0,0,0,0,0,0.00022379968140739948,7.670831109862775e-05,5.465631329570897e-05,7.338579598581418e-05,0.0002004873676924035,4.378094308776781e-05,0.9961710572242737,8.927090675570071e-05,0.00011775829625548795,0.00026931476895697415,0.00014183078019414097,0.00011019784142263234,1,0.9961710572242737
118,Asal Usul Padi,36,"Dan dengan keberhasilan memenuhi perintah suara gaib itu, negeri Tanah Karo kembali dipenuhi dengan kesejahteraan dan kebahagiaan.",0,0,0,0,0,0,1,0,1,0,0,0,0.0001002695644274354,7.935893518151715e-05,8.202782191801816e-05,8.569244528189301e-05,0.000779840862378478,5.949124533799477e-05,0.9993023872375488,9.133674029726535e-05,0.991222620010376,0.0002961151476483792,0.00014392407319974154,0.00011493601050460711,2,0.9993023872375488
119,Baginde Lubuk Gong,8,"Baginde Lubuk Gong, seperti biasa, menetapkan persyaratan yang tinggi, namun pemuda itu dengan percaya diri menyetujui segala persyaratan tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,0.00010504482634132728,8.96582132554613e-05,4.9097339797299355e-05,7.623794954270124e-05,0.00026477270876057446,6.739472155459225e-05,0.9932849407196045,9.235619654646143e-05,0.0004989076405763626,0.0003160796477459371,0.0001270563661819324,0.00015732792962808162,1,0.9932849407196045
119,Baginde Lubuk Gong,12,"Namun, ketika rombongan tersebut akhirnya muncul dengan membawa semua persyaratan yang diminta, Baginde Lubuk Gong merasa senang.",0,0,0,0,0,0,1,0,0,0,0,0,8.877132495399565e-05,7.461447967216372e-05,4.860729313804768e-05,7.67478923080489e-05,0.00017937296070158482,5.426612915471196e-05,0.9966416358947754,9.037143900059164e-05,0.00017619223217479885,0.00028082961216568947,0.000144916120916605,0.00011734914005501196,1,0.9966416358947754
